hero_product_id,hero_product_name,combo_product_ids,other_product_count,orders_with_combo,total_orders_with_hero,pct_of_hero_orders,avg_basket_hero_alone,avg_basket_with_combo,pct_basket_value_uplift,freq_uplift_score
184,"Pulse Home Item 184",121,1,1,155,0.65,5592.62,7864.01,40.61,40.61
184,"Pulse Home Item 184","12,150,235",3,1,155,0.65,5592.62,7818.46,39.8,39.8
184,"Pulse Home Item 184","84,278",2,1,155,0.65,5592.62,7733.16,38.27,38.27
184,"Pulse Home Item 184","180,262",2,1,155,0.65,5592.62,7661.49,36.99,36.99
184,"Pulse Home Item 184","72,274,292",3,1,155,0.65,5592.62,7620.41,36.26,36.26
184,"Pulse Home Item 184","3,67",2,1,155,0.65,5592.62,7616.03,36.18,36.18
184,"Pulse Home Item 184",208,1,1,155,0.65,5592.62,7535.04,34.73,34.73
184,"Pulse Home Item 184",237,1,1,155,0.65,5592.62,7413.08,32.55,32.55
184,"Pulse Home Item 184",106,1,1,155,0.65,5592.62,7317.6,30.84,30.84
184,"Pulse Home Item 184",81,1,1,155,0.65,5592.62,7204.34,28.82,28.82
184,"Pulse Home Item 184","46,281",2,1,155,0.65,5592.62,7104.59,27.04,27.04
184,"Pulse Home Item 184",284,1,1,155,0.65,5592.62,7099.19,26.94,26.94
184,"Pulse Home Item 184",88,1,2,155,1.29,5592.62,6246.35,11.69,23.38
184,"Pulse Home Item 184","134,244,248",3,1,155,0.65,5592.62,6889.77,23.19,23.19
184,"Pulse Home Item 184",33,1,1,155,0.65,5592.62,6704.94,19.89,19.89
184,"Pulse Home Item 184",28,1,1,155,0.65,5592.62,6503.97,16.3,16.3
184,"Pulse Home Item 184","143,276",2,1,155,0.65,5592.62,6351.28,13.57,13.57
184,"Pulse Home Item 184","19,227,256",3,1,155,0.65,5592.62,6337.02,13.31,13.31
184,"Pulse Home Item 184",43,1,1,155,0.65,5592.62,6294.76,12.55,12.55
184,"Pulse Home Item 184","59,142",2,1,155,0.65,5592.62,6218.05,11.18,11.18
184,"Pulse Home Item 184",202,1,1,155,0.65,5592.62,6118.02,9.39,9.39
184,"Pulse Home Item 184","46,200,213",3,1,155,0.65,5592.62,6087.76,8.85,8.85
184,"Pulse Home Item 184","2,134",2,1,155,0.65,5592.62,5993.06,7.16,7.16
184,"Pulse Home Item 184","35,219",2,1,155,0.65,5592.62,5933.08,6.09,6.09
184,"Pulse Home Item 184",139,1,1,155,0.65,5592.62,5843,4.48,4.48
184,"Pulse Home Item 184",177,1,1,155,0.65,5592.62,5677.49,1.52,1.52
184,"Pulse Home Item 184",hero_alone,0,11,155,7.10,5592.62,5592.62,0,0
184,"Pulse Home Item 184",212,1,1,155,0.65,5592.62,5561.04,-0.56,-0.56
184,"Pulse Home Item 184",270,1,1,155,0.65,5592.62,5474.11,-2.12,-2.12
184,"Pulse Home Item 184",59,1,1,155,0.65,5592.62,5347.32,-4.39,-4.39
184,"Pulse Home Item 184",170,1,1,155,0.65,5592.62,4711.29,-15.76,-15.76
184,"Pulse Home Item 184","249,262",2,1,155,0.65,5592.62,4085.47,-26.95,-26.95
184,"Pulse Home Item 184","102,106",2,1,155,0.65,5592.62,4021.82,-28.09,-28.09
184,"Pulse Home Item 184",182,1,1,155,0.65,5592.62,3604.47,-35.55,-35.55
184,"Pulse Home Item 184",203,1,1,155,0.65,5592.62,3519.23,-37.07,-37.07
184,"Pulse Home Item 184",263,1,1,155,0.65,5592.62,2555.99,-54.3,-54.3
184,"Pulse Home Item 184",125,1,1,155,0.65,5592.62,2259.62,-59.6,-59.6
185,"EcoWare Home Item 185","18,133,266",3,1,131,0.76,6491.65,23906.8,268.27,268.27
185,"EcoWare Home Item 185","71,76,186",3,1,131,0.76,6491.65,23804.75,266.7,266.7
185,"EcoWare Home Item 185","91,124",2,1,131,0.76,6491.65,23000,254.3,254.3
185,"EcoWare Home Item 185","65,149,250",3,1,131,0.76,6491.65,21123.81,225.4,225.4
185,"EcoWare Home Item 185","14,39,120",3,1,131,0.76,6491.65,20007.58,208.2,208.2
185,"EcoWare Home Item 185","223,234,251",3,1,131,0.76,6491.65,19839.83,205.62,205.62
185,"EcoWare Home Item 185","14,53,132",3,1,131,0.76,6491.65,19741.09,204.1,204.1
185,"EcoWare Home Item 185","77,229,270",3,1,131,0.76,6491.65,19336.17,197.86,197.86
185,"EcoWare Home Item 185","139,221,267",3,1,131,0.76,6491.65,19137.52,194.8,194.8
185,"EcoWare Home Item 185","51,253",2,1,131,0.76,6491.65,19134.19,194.75,194.75
185,"EcoWare Home Item 185","15,129,227",3,1,131,0.76,6491.65,18768.75,189.12,189.12
185,"EcoWare Home Item 185","130,186,242",3,1,131,0.76,6491.65,18276.9,181.54,181.54
185,"EcoWare Home Item 185","71,177",2,1,131,0.76,6491.65,18033.6,177.8,177.8
185,"EcoWare Home Item 185","39,93,216",3,1,131,0.76,6491.65,17789.6,174.04,174.04
185,"EcoWare Home Item 185","67,98,243",3,1,131,0.76,6491.65,17494.06,169.49,169.49
185,"EcoWare Home Item 185","74,119,267",3,1,131,0.76,6491.65,17372.64,167.62,167.62
185,"EcoWare Home Item 185","77,109,169",3,1,131,0.76,6491.65,17115.89,163.66,163.66
185,"EcoWare Home Item 185","102,108,138",3,1,131,0.76,6491.65,17090.11,163.26,163.26
185,"EcoWare Home Item 185","8,34,240",3,1,131,0.76,6491.65,17035.18,162.42,162.42
185,"EcoWare Home Item 185","260,278,295",3,1,131,0.76,6491.65,16946.32,161.05,161.05
185,"EcoWare Home Item 185","106,161,202",3,1,131,0.76,6491.65,16924.88,160.72,160.72
185,"EcoWare Home Item 185","35,38,300",3,1,131,0.76,6491.65,16817.96,159.07,159.07
185,"EcoWare Home Item 185","33,72,291",3,1,131,0.76,6491.65,16650.88,156.5,156.5
185,"EcoWare Home Item 185","151,207",2,1,131,0.76,6491.65,16625.91,156.11,156.11
185,"EcoWare Home Item 185","12,202,262",3,1,131,0.76,6491.65,16493.32,154.07,154.07
185,"EcoWare Home Item 185","48,129,226",3,1,131,0.76,6491.65,16301.9,151.12,151.12
185,"EcoWare Home Item 185","171,244",2,1,131,0.76,6491.65,16183.51,149.3,149.3
185,"EcoWare Home Item 185","24,259",2,1,131,0.76,6491.65,16076.19,147.64,147.64
185,"EcoWare Home Item 185","159,173,213",3,1,131,0.76,6491.65,16060.59,147.4,147.4
185,"EcoWare Home Item 185","29,126,249",3,1,131,0.76,6491.65,15945.33,145.63,145.63
185,"EcoWare Home Item 185",136,1,1,131,0.76,6491.65,15599.52,140.3,140.3
185,"EcoWare Home Item 185",30,1,1,131,0.76,6491.65,15509.2,138.91,138.91
185,"EcoWare Home Item 185","130,183",2,1,131,0.76,6491.65,14965.17,130.53,130.53
185,"EcoWare Home Item 185",64,1,1,131,0.76,6491.65,14700.86,126.46,126.46
185,"EcoWare Home Item 185","47,60,67",3,1,131,0.76,6491.65,14678.45,126.11,126.11
185,"EcoWare Home Item 185","50,113,198",3,1,131,0.76,6491.65,14627.09,125.32,125.32
185,"EcoWare Home Item 185","18,81",2,1,131,0.76,6491.65,14547.04,124.09,124.09
185,"EcoWare Home Item 185","81,175,248",3,1,131,0.76,6491.65,14260.18,119.67,119.67
185,"EcoWare Home Item 185","54,165",2,1,131,0.76,6491.65,14152.59,118.01,118.01
185,"EcoWare Home Item 185","96,139",2,1,131,0.76,6491.65,13919.6,114.42,114.42
185,"EcoWare Home Item 185","71,131,150",3,1,131,0.76,6491.65,13830.59,113.05,113.05
185,"EcoWare Home Item 185","142,211,260",3,1,131,0.76,6491.65,13782.9,112.32,112.32
185,"EcoWare Home Item 185","78,162",2,1,131,0.76,6491.65,13746.48,111.76,111.76
185,"EcoWare Home Item 185","60,116,272",3,1,131,0.76,6491.65,13530.96,108.44,108.44
185,"EcoWare Home Item 185","83,217,222",3,1,131,0.76,6491.65,13528.63,108.4,108.4
185,"EcoWare Home Item 185","2,73,141",3,1,131,0.76,6491.65,13471.2,107.52,107.52
185,"EcoWare Home Item 185",4,1,1,131,0.76,6491.65,13286.47,104.67,104.67
185,"EcoWare Home Item 185","94,166,246",3,1,131,0.76,6491.65,13220.19,103.65,103.65
185,"EcoWare Home Item 185",194,1,1,131,0.76,6491.65,13185.61,103.12,103.12
185,"EcoWare Home Item 185","87,103,194",3,1,131,0.76,6491.65,13012.75,100.45,100.45
185,"EcoWare Home Item 185",5,1,1,131,0.76,6491.65,12772.01,96.75,96.75
185,"EcoWare Home Item 185","1,148,228",3,1,131,0.76,6491.65,12710.66,95.8,95.8
185,"EcoWare Home Item 185","22,156",2,1,131,0.76,6491.65,12654.79,94.94,94.94
185,"EcoWare Home Item 185","79,139,277",3,1,131,0.76,6491.65,12638.08,94.68,94.68
185,"EcoWare Home Item 185","15,55",2,1,131,0.76,6491.65,12517.71,92.83,92.83
185,"EcoWare Home Item 185","122,155",2,1,131,0.76,6491.65,12476.63,92.2,92.2
185,"EcoWare Home Item 185","126,173",2,1,131,0.76,6491.65,12368.18,90.52,90.52
185,"EcoWare Home Item 185","11,117",2,1,131,0.76,6491.65,12233.83,88.45,88.45
185,"EcoWare Home Item 185","133,192,244",3,1,131,0.76,6491.65,12151.18,87.18,87.18
185,"EcoWare Home Item 185","72,193,219",3,1,131,0.76,6491.65,12089.8,86.24,86.24
185,"EcoWare Home Item 185","89,137",2,1,131,0.76,6491.65,11954.44,84.15,84.15
185,"EcoWare Home Item 185",192,1,1,131,0.76,6491.65,11895.12,83.24,83.24
185,"EcoWare Home Item 185","61,104",2,1,131,0.76,6491.65,11836.58,82.34,82.34
185,"EcoWare Home Item 185","140,183,234",3,1,131,0.76,6491.65,11798.93,81.76,81.76
185,"EcoWare Home Item 185","6,174,225",3,1,131,0.76,6491.65,11797.76,81.74,81.74
185,"EcoWare Home Item 185","94,98,104",3,1,131,0.76,6491.65,11790.57,81.63,81.63
185,"EcoWare Home Item 185","48,170,292",3,1,131,0.76,6491.65,11713.76,80.44,80.44
185,"EcoWare Home Item 185","206,235,266",3,1,131,0.76,6491.65,11582.27,78.42,78.42
185,"EcoWare Home Item 185",172,1,1,131,0.76,6491.65,11576.71,78.33,78.33
185,"EcoWare Home Item 185","14,105",2,1,131,0.76,6491.65,11556.46,78.02,78.02
185,"EcoWare Home Item 185","132,192",2,1,131,0.76,6491.65,11459.81,76.53,76.53
185,"EcoWare Home Item 185",17,1,1,131,0.76,6491.65,11410.92,75.78,75.78
185,"EcoWare Home Item 185","87,114,293",3,1,131,0.76,6491.65,11373.12,75.2,75.2
185,"EcoWare Home Item 185","209,273,287",3,1,131,0.76,6491.65,11167.2,72.02,72.02
185,"EcoWare Home Item 185","114,152,295",3,1,131,0.76,6491.65,11164.25,71.98,71.98
185,"EcoWare Home Item 185","57,204,281",3,1,131,0.76,6491.65,10942.85,68.57,68.57
185,"EcoWare Home Item 185","49,148,240",3,1,131,0.76,6491.65,10689.26,64.66,64.66
185,"EcoWare Home Item 185",25,1,1,131,0.76,6491.65,10387.63,60.02,60.02
185,"EcoWare Home Item 185","41,178",2,1,131,0.76,6491.65,10135.16,56.13,56.13
185,"EcoWare Home Item 185",299,1,1,131,0.76,6491.65,10083.79,55.33,55.33
185,"EcoWare Home Item 185",262,1,1,131,0.76,6491.65,9864.31,51.95,51.95
185,"EcoWare Home Item 185","4,37",2,1,131,0.76,6491.65,9820.44,51.28,51.28
185,"EcoWare Home Item 185",11,1,1,131,0.76,6491.65,9707.24,49.53,49.53
185,"EcoWare Home Item 185",153,1,1,131,0.76,6491.65,9429.64,45.26,45.26
185,"EcoWare Home Item 185",187,1,1,131,0.76,6491.65,9257.8,42.61,42.61
185,"EcoWare Home Item 185","158,215",2,1,131,0.76,6491.65,9211.67,41.9,41.9
185,"EcoWare Home Item 185",237,1,1,131,0.76,6491.65,9210.16,41.88,41.88
185,"EcoWare Home Item 185",78,1,1,131,0.76,6491.65,8963.28,38.07,38.07
185,"EcoWare Home Item 185","191,206,261",3,1,131,0.76,6491.65,8908.61,37.23,37.23
185,"EcoWare Home Item 185",27,1,1,131,0.76,6491.65,8798.68,35.54,35.54
185,"EcoWare Home Item 185","14,84,165",3,1,131,0.76,6491.65,8747.94,34.76,34.76
185,"EcoWare Home Item 185","102,111,164",3,1,131,0.76,6491.65,8723.27,34.38,34.38
185,"EcoWare Home Item 185","12,81",2,1,131,0.76,6491.65,8674.71,33.63,33.63
185,"EcoWare Home Item 185","15,50",2,1,131,0.76,6491.65,8657.86,33.37,33.37
185,"EcoWare Home Item 185",270,1,1,131,0.76,6491.65,8379.06,29.07,29.07
185,"EcoWare Home Item 185","162,210,261",3,1,131,0.76,6491.65,8304.28,27.92,27.92
185,"EcoWare Home Item 185",116,1,1,131,0.76,6491.65,8114.32,25,25
185,"EcoWare Home Item 185","222,295",2,1,131,0.76,6491.65,7980.58,22.94,22.94
185,"EcoWare Home Item 185",121,1,1,131,0.76,6491.65,7673.85,18.21,18.21
185,"EcoWare Home Item 185",141,1,1,131,0.76,6491.65,7474.12,15.13,15.13
185,"EcoWare Home Item 185","127,196",2,1,131,0.76,6491.65,7146.93,10.09,10.09
185,"EcoWare Home Item 185","62,213,255",3,1,131,0.76,6491.65,6658.83,2.58,2.58
185,"EcoWare Home Item 185","37,158,259",3,1,131,0.76,6491.65,6627.67,2.1,2.1
185,"EcoWare Home Item 185","20,190,231",3,1,131,0.76,6491.65,6506.73,0.23,0.23
185,"EcoWare Home Item 185",hero_alone,0,15,131,11.45,6491.65,6491.65,0,0
185,"EcoWare Home Item 185",10,1,1,131,0.76,6491.65,6473.38,-0.28,-0.28
185,"EcoWare Home Item 185",73,1,1,131,0.76,6491.65,5531.56,-14.79,-14.79
185,"EcoWare Home Item 185","61,179",2,1,131,0.76,6491.65,5003.76,-22.92,-22.92
185,"EcoWare Home Item 185",13,1,1,131,0.76,6491.65,4743.14,-26.93,-26.93
185,"EcoWare Home Item 185",102,1,1,131,0.76,6491.65,4655.87,-28.28,-28.28
185,"EcoWare Home Item 185",135,1,1,131,0.76,6491.65,3883.2,-40.18,-40.18
185,"EcoWare Home Item 185",281,1,1,131,0.76,6491.65,3461.52,-46.68,-46.68
185,"EcoWare Home Item 185",108,1,1,131,0.76,6491.65,3410,-47.47,-47.47
185,"EcoWare Home Item 185",257,1,1,131,0.76,6491.65,3059.04,-52.88,-52.88
185,"EcoWare Home Item 185",253,1,1,131,0.76,6491.65,2916.48,-55.07,-55.07
185,"EcoWare Home Item 185",31,1,2,131,1.53,6491.65,4357.18,-32.88,-65.76
187,"Zenon Beauty Item 187","191,205,229",3,1,141,0.71,6513.21,27305.13,319.23,319.23
187,"Zenon Beauty Item 187","73,204,248",3,1,141,0.71,6513.21,25099.82,285.37,285.37
187,"Zenon Beauty Item 187","6,29,231",3,1,141,0.71,6513.21,23661.88,263.29,263.29
187,"Zenon Beauty Item 187","57,97",2,1,141,0.71,6513.21,21820.19,235.01,235.01
187,"Zenon Beauty Item 187","71,145,172",3,1,141,0.71,6513.21,21177.34,225.14,225.14
187,"Zenon Beauty Item 187","112,205,226",3,1,141,0.71,6513.21,21158.52,224.86,224.86
187,"Zenon Beauty Item 187","27,242,265",3,1,141,0.71,6513.21,21135.57,224.5,224.5
187,"Zenon Beauty Item 187","116,119,271",3,1,141,0.71,6513.21,20156.55,209.47,209.47
187,"Zenon Beauty Item 187","28,47,86",3,1,141,0.71,6513.21,19600.72,200.94,200.94
187,"Zenon Beauty Item 187","4,36,199",3,1,141,0.71,6513.21,19472.28,198.97,198.97
187,"Zenon Beauty Item 187","186,196,208",3,1,141,0.71,6513.21,19396.58,197.8,197.8
187,"Zenon Beauty Item 187","63,275",2,1,141,0.71,6513.21,19308.51,196.45,196.45
187,"Zenon Beauty Item 187","161,243,293",3,1,141,0.71,6513.21,19138.91,193.85,193.85
187,"Zenon Beauty Item 187","120,139,146",3,1,141,0.71,6513.21,19060.08,192.64,192.64
187,"Zenon Beauty Item 187","267,284",2,1,141,0.71,6513.21,19051.42,192.5,192.5
187,"Zenon Beauty Item 187","1,58",2,1,141,0.71,6513.21,18878.75,189.85,189.85
187,"Zenon Beauty Item 187","5,83,117",3,1,141,0.71,6513.21,18620.31,185.89,185.89
187,"Zenon Beauty Item 187","39,73",2,1,141,0.71,6513.21,18563.86,185.02,185.02
187,"Zenon Beauty Item 187","172,223,235",3,1,141,0.71,6513.21,18384.47,182.26,182.26
187,"Zenon Beauty Item 187","5,20,178",3,1,141,0.71,6513.21,18180.35,179.13,179.13
187,"Zenon Beauty Item 187","27,79,281",3,1,141,0.71,6513.21,18134.9,178.43,178.43
187,"Zenon Beauty Item 187","73,110,281",3,1,141,0.71,6513.21,18030.6,176.83,176.83
187,"Zenon Beauty Item 187","7,121",2,1,141,0.71,6513.21,17994.09,176.27,176.27
187,"Zenon Beauty Item 187","5,133,154",3,1,141,0.71,6513.21,17593.74,170.12,170.12
187,"Zenon Beauty Item 187","9,129,239",3,1,141,0.71,6513.21,17440.17,167.77,167.77
187,"Zenon Beauty Item 187","27,50,240",3,1,141,0.71,6513.21,17313.6,165.82,165.82
187,"Zenon Beauty Item 187","2,111",2,1,141,0.71,6513.21,17179.82,163.77,163.77
187,"Zenon Beauty Item 187","23,96,180",3,1,141,0.71,6513.21,17095.28,162.47,162.47
187,"Zenon Beauty Item 187","252,256",2,1,141,0.71,6513.21,17018.36,161.29,161.29
187,"Zenon Beauty Item 187","62,171",2,1,141,0.71,6513.21,16989.73,160.85,160.85
187,"Zenon Beauty Item 187","25,52,268",3,1,141,0.71,6513.21,16980.86,160.71,160.71
187,"Zenon Beauty Item 187",135,1,2,141,1.42,6513.21,11497.31,76.52,153.05
187,"Zenon Beauty Item 187","36,143,263",3,1,141,0.71,6513.21,16291.51,150.13,150.13
187,"Zenon Beauty Item 187","9,83",2,1,141,0.71,6513.21,16220.14,149.03,149.03
187,"Zenon Beauty Item 187","3,45,147",3,1,141,0.71,6513.21,16050.6,146.43,146.43
187,"Zenon Beauty Item 187","34,82,223",3,1,141,0.71,6513.21,16006.65,145.76,145.76
187,"Zenon Beauty Item 187","95,99",2,1,141,0.71,6513.21,15821.73,142.92,142.92
187,"Zenon Beauty Item 187",54,1,1,141,0.71,6513.21,15479.51,137.66,137.66
187,"Zenon Beauty Item 187","1,137,153",3,1,141,0.71,6513.21,15189.03,133.2,133.2
187,"Zenon Beauty Item 187","131,221,296",3,1,141,0.71,6513.21,15088.96,131.67,131.67
187,"Zenon Beauty Item 187","36,92",2,1,141,0.71,6513.21,14865.55,128.24,128.24
187,"Zenon Beauty Item 187","71,200",2,1,141,0.71,6513.21,14576.88,123.8,123.8
187,"Zenon Beauty Item 187","29,52,196",3,1,141,0.71,6513.21,14514.26,122.84,122.84
187,"Zenon Beauty Item 187","34,57",2,1,141,0.71,6513.21,14439.99,121.7,121.7
187,"Zenon Beauty Item 187","186,200",2,1,141,0.71,6513.21,14151.76,117.28,117.28
187,"Zenon Beauty Item 187","160,221",2,1,141,0.71,6513.21,14033.76,115.47,115.47
187,"Zenon Beauty Item 187","95,113",2,1,141,0.71,6513.21,13976.57,114.59,114.59
187,"Zenon Beauty Item 187","73,253,274",3,1,141,0.71,6513.21,13972.22,114.52,114.52
187,"Zenon Beauty Item 187","5,52,74",3,1,141,0.71,6513.21,13814.5,112.1,112.1
187,"Zenon Beauty Item 187","40,69,70",3,1,141,0.71,6513.21,13794.59,111.79,111.79
187,"Zenon Beauty Item 187","177,272",2,1,141,0.71,6513.21,13716.82,110.6,110.6
187,"Zenon Beauty Item 187","22,51,177",3,1,141,0.71,6513.21,13671.66,109.91,109.91
187,"Zenon Beauty Item 187","100,133,238",3,1,141,0.71,6513.21,13667.37,109.84,109.84
187,"Zenon Beauty Item 187","126,184",2,1,141,0.71,6513.21,13464.83,106.73,106.73
187,"Zenon Beauty Item 187","116,198,255",3,1,141,0.71,6513.21,13365.24,105.2,105.2
187,"Zenon Beauty Item 187","15,91,176",3,1,141,0.71,6513.21,13282.29,103.93,103.93
187,"Zenon Beauty Item 187","15,94,200",3,1,141,0.71,6513.21,13269.6,103.73,103.73
187,"Zenon Beauty Item 187","249,296",2,1,141,0.71,6513.21,13255.03,103.51,103.51
187,"Zenon Beauty Item 187","61,246",2,1,141,0.71,6513.21,13073.58,100.72,100.72
187,"Zenon Beauty Item 187","78,108,146",3,1,141,0.71,6513.21,13046.71,100.31,100.31
187,"Zenon Beauty Item 187","31,277,280",3,1,141,0.71,6513.21,12907.06,98.17,98.17
187,"Zenon Beauty Item 187","67,279",2,1,141,0.71,6513.21,12890.84,97.92,97.92
187,"Zenon Beauty Item 187","93,191,258",3,1,141,0.71,6513.21,12600.52,93.46,93.46
187,"Zenon Beauty Item 187","61,206",2,1,141,0.71,6513.21,12557.54,92.8,92.8
187,"Zenon Beauty Item 187","207,265,272",3,1,141,0.71,6513.21,12536.13,92.47,92.47
187,"Zenon Beauty Item 187","89,91,212",3,1,141,0.71,6513.21,12403.08,90.43,90.43
187,"Zenon Beauty Item 187","32,258",2,1,141,0.71,6513.21,12393.51,90.28,90.28
187,"Zenon Beauty Item 187",58,1,1,141,0.71,6513.21,12376.32,90.02,90.02
187,"Zenon Beauty Item 187","147,236",2,1,141,0.71,6513.21,11916.98,82.97,82.97
187,"Zenon Beauty Item 187","8,238,253",3,1,141,0.71,6513.21,11764.09,80.62,80.62
187,"Zenon Beauty Item 187","49,228,243",3,1,141,0.71,6513.21,11696.47,79.58,79.58
187,"Zenon Beauty Item 187","159,226",2,1,141,0.71,6513.21,11641.73,78.74,78.74
187,"Zenon Beauty Item 187","24,168",2,1,141,0.71,6513.21,11590.94,77.96,77.96
187,"Zenon Beauty Item 187","124,134",2,1,141,0.71,6513.21,11438.42,75.62,75.62
187,"Zenon Beauty Item 187","280,285",2,1,141,0.71,6513.21,11344.58,74.18,74.18
187,"Zenon Beauty Item 187","125,166",2,1,141,0.71,6513.21,11273.56,73.09,73.09
187,"Zenon Beauty Item 187","170,186,280",3,1,141,0.71,6513.21,11238.08,72.54,72.54
187,"Zenon Beauty Item 187","38,133,158",3,1,141,0.71,6513.21,11148.79,71.17,71.17
187,"Zenon Beauty Item 187","22,28,202",3,1,141,0.71,6513.21,11100.28,70.43,70.43
187,"Zenon Beauty Item 187","154,156,160",3,1,141,0.71,6513.21,11090.71,70.28,70.28
187,"Zenon Beauty Item 187","89,163",2,1,141,0.71,6513.21,11009.58,69.03,69.03
187,"Zenon Beauty Item 187",95,1,1,141,0.71,6513.21,10886.15,67.14,67.14
187,"Zenon Beauty Item 187","129,135,251",3,1,141,0.71,6513.21,10658.35,63.64,63.64
187,"Zenon Beauty Item 187","106,300",2,1,141,0.71,6513.21,10657.92,63.64,63.64
187,"Zenon Beauty Item 187",13,1,1,141,0.71,6513.21,10625.52,63.14,63.14
187,"Zenon Beauty Item 187","23,241",2,1,141,0.71,6513.21,10391.04,59.54,59.54
187,"Zenon Beauty Item 187","194,271",2,1,141,0.71,6513.21,10093.68,54.97,54.97
187,"Zenon Beauty Item 187","65,268",2,1,141,0.71,6513.21,9898.35,51.97,51.97
187,"Zenon Beauty Item 187",19,1,1,141,0.71,6513.21,9878.6,51.67,51.67
187,"Zenon Beauty Item 187","8,113,137",3,1,141,0.71,6513.21,9846.62,51.18,51.18
187,"Zenon Beauty Item 187","107,240",2,1,141,0.71,6513.21,9774.79,50.08,50.08
187,"Zenon Beauty Item 187","99,210,225",3,1,141,0.71,6513.21,9532.75,46.36,46.36
187,"Zenon Beauty Item 187","141,266",2,1,141,0.71,6513.21,9520.06,46.17,46.17
187,"Zenon Beauty Item 187",295,1,1,141,0.71,6513.21,9391.46,44.19,44.19
187,"Zenon Beauty Item 187",182,1,1,141,0.71,6513.21,9337.06,43.36,43.36
187,"Zenon Beauty Item 187",185,1,1,141,0.71,6513.21,9257.8,42.14,42.14
187,"Zenon Beauty Item 187","222,283",2,1,141,0.71,6513.21,9246.24,41.96,41.96
187,"Zenon Beauty Item 187",247,1,1,141,0.71,6513.21,9234.39,41.78,41.78
187,"Zenon Beauty Item 187",114,1,1,141,0.71,6513.21,9140.58,40.34,40.34
187,"Zenon Beauty Item 187",20,1,2,141,1.42,6513.21,7533.83,15.67,31.34
187,"Zenon Beauty Item 187",127,1,1,141,0.71,6513.21,8547.76,31.24,31.24
187,"Zenon Beauty Item 187","35,240",2,1,141,0.71,6513.21,8269.23,26.96,26.96
187,"Zenon Beauty Item 187","114,250,275",3,1,141,0.71,6513.21,8187.66,25.71,25.71
187,"Zenon Beauty Item 187","33,112,164",3,1,141,0.71,6513.21,8103.44,24.42,24.42
187,"Zenon Beauty Item 187","24,117,206",3,1,141,0.71,6513.21,8005.69,22.91,22.91
187,"Zenon Beauty Item 187",270,1,1,141,0.71,6513.21,7915.71,21.53,21.53
187,"Zenon Beauty Item 187",280,1,1,141,0.71,6513.21,7729.37,18.67,18.67
187,"Zenon Beauty Item 187",296,1,1,141,0.71,6513.21,7649.52,17.45,17.45
187,"Zenon Beauty Item 187","28,199,293",3,1,141,0.71,6513.21,7524.86,15.53,15.53
187,"Zenon Beauty Item 187","35,170",2,1,141,0.71,6513.21,7430.23,14.08,14.08
187,"Zenon Beauty Item 187",244,1,1,141,0.71,6513.21,7370.14,13.16,13.16
187,"Zenon Beauty Item 187","68,257",2,1,141,0.71,6513.21,7274.57,11.69,11.69
187,"Zenon Beauty Item 187",104,1,1,141,0.71,6513.21,6927.94,6.37,6.37
187,"Zenon Beauty Item 187",37,1,2,141,1.42,6513.21,6632.76,1.84,3.67
187,"Zenon Beauty Item 187","63,89",2,1,141,0.71,6513.21,6731.59,3.35,3.35
187,"Zenon Beauty Item 187",91,1,1,141,0.71,6513.21,6610.48,1.49,1.49
187,"Zenon Beauty Item 187",hero_alone,0,12,141,8.51,6513.21,6513.21,0,0
187,"Zenon Beauty Item 187",288,1,1,141,0.71,6513.21,5779.81,-11.26,-11.26
187,"Zenon Beauty Item 187","56,65,261",3,1,141,0.71,6513.21,5527.74,-15.13,-15.13
187,"Zenon Beauty Item 187",46,1,1,141,0.71,6513.21,5020.25,-22.92,-22.92
187,"Zenon Beauty Item 187",29,1,1,141,0.71,6513.21,4454.78,-31.6,-31.6
187,"Zenon Beauty Item 187",213,1,1,141,0.71,6513.21,3808.63,-41.52,-41.52
187,"Zenon Beauty Item 187",157,1,1,141,0.71,6513.21,3598.18,-44.76,-44.76
187,"Zenon Beauty Item 187",204,1,1,141,0.71,6513.21,3299.43,-49.34,-49.34
